,0
2731,aa90d303-6d99-4c0e-8700-e318858ca1fb
2732,1b84dcce-5c5f-4080-b05c-47f5407f8afc
2733,8fe56f25-e8a2-4a36-8ecf-fe17719bcc13
2734,5462cdf2-4ee3-4f28-875c-9140bec612da
2735,8e6e6d21-ee7f-4513-83df-e22624f9a016
2736,ae2b0175-5e17-47be-8f70-40a2918568ff
2737,df19df4b-bccf-4765-9afd-d494f7df8478
2738,17f8bdb6-97c3-4441-b914-a17a017b678e
2739,0e923f66-973a-442d-a3ba-f21ed3cf2149
2740,8a46d66c-d413-4eea-ac3e-8df54edff17d
2741,40441578-5598-425f-89f6-297bafcc6c40
2742,2342b72f-e1e3-4138-a77a-322fcd41c099
2743,a29af23b-c35e-45c5-9bd8-33dda0687820
2744,ade65186-b1c6-4482-abc0-31a945446bfe
2745,adbd796e-f27e-4654-905f-2bcd9e810064
2746,6bc18904-816c-421a-98c6-65c58fbd0be7
2747,f056ee0b-6583-492b-9832-9c4786707542
2748,36d55abb-40aa-4984-8a39-aec26a8a2283
2749,6ebfa170-f356-4c9c-8d49-d1eed5b2afaf
2750,a1d93728-4ea2-46cf-9f06-25886d60a673
2751,53ed9c82-994e-4a5c-9ca1-d4ae469de063
2752,f9892576-c834-4f41-ab84-da07b87d37ab
2753,ff8ed03b-a8ba-4f5d-b810-f552fa31b6bd
2754,c47319ed-7551-4a96-8e6c-15abbe21f388
2755,4446d3d1-5400-4a08-b640-2705df411d04
2756,a0fa86d9-878c-4425-908e-daa9e18f7ff2
2757,76345de9-ee53-4351-b29c-7a0ab7e1a8e0
2758,63b87154-89f5-427d-ab69-c3f91ee35656
2759,dda647c3-5d4f-4421-86a1-bd497667cae5
2760,96063b37-6f0f-4b91-90f6-f85210dd829d
2761,2f3c54a4-7b57-4259-9af0-5fa7c209109e
2762,60eb15ac-62c8-4797-b4e5-781a72741b67
2763,c5c958f9-cbae-4f05-8d94-6ea1ff69f6a4
2764,1b9ebb28-0969-48d5-ae53-20f7f54689bf
2765,7bb97dee-0b16-4cf6-a7a5-ca15bb5eb1ab
2766,c5c5df35-3882-4789-8678-5ad2757b3cf0
2767,f476537d-7025-4845-9789-5f234b084eac
2768,3daa0bf1-cfd0-436f-9251-f0c1a20d3583
2769,b2cb92bc-189a-4922-8405-2b7f15fbcbe7
2770,c353c03d-6dc4-444d-abc1-bc3e2b4a6564
2771,20a897f4-b7db-48e7-b5ed-85fe9eea632d
2772,7291a7d4-03f5-4213-9584-c206fd6f4112
2773,1de74a6c-8969-45a7-a7a6-eae36c6f316a
2774,5e1094d2-7603-48aa-a93a-9e1a14c75453
2775,06469449-8847-452b-befe-11b96a0ae60a
2776,be2e0228-3628-43eb-85b9-f96641dc1a8f
2777,c032b57a-9ab9-4184-89f1-101ed87d7862
2778,e012f306-a6e4-4ae3-8691-227a20e48b7e
2779,1216194c-65f1-481a-a50f-f7c4ca3a7093
2780,4191e4cd-8eb0-4a45-804a-9fb89b9cd973
2781,97046944-9d13-4974-9b4c-f34979a3a9a8
2782,38511eb6-3c40-4142-8969-276d4069dc9f
2783,2f3e1c45-68e3-4c53-876d-2b45bccdfd80
2784,60b6ed38-855a-4b2c-b100-b1287131ef88
2785,63e8fdcb-8c3f-4cf3-ac93-4bf44103dbe9
2786,7524b367-6d51-4f52-88f5-b6836393a1f9
2787,8bd26700-5707-4820-b02c-3d4f11e5dc46
2788,a098ed47-c76f-4b8f-b7dc-6a7fbe11ef2f
2789,a3fa97d1-5ff3-4742-8e52-f2d5a65a4287
2790,94956e58-119e-4571-b876-06a48f9dcff3
2791,ff55c9fc-ec01-4fb2-b8cf-8614dd2f983b
2792,5c38f82f-72a7-4d0f-acd7-355b2e39ecd3
2793,265c2d85-408b-4550-af55-1fa40492f7fe
2794,8d5b37e2-a789-4735-b265-68377be5d2be
2795,af7e0e4c-0650-4d14-88c8-69c96318c870
2796,224eaab4-a80d-4bda-83c9-015191c00292
2797,0eddff0f-a1dc-4388-99a4-1f51f99d4083
2798,c77d72ef-1d87-4a70-90a6-2e150db83d5f
2799,8f7de85c-d016-43de-96a3-fe6a79b178ed
2800,0e8735c9-f2d4-4244-b0b2-f9b37ba11e33
2801,737fb3e4-573e-4fc4-a764-cf9ca23a25bf
2802,6d601ac4-9ac1-4f59-a434-120204608510
2803,3756f6cb-7145-44e0-8d5d-cd0f8dbacb27
2804,fd43bb33-8d6f-4cb1-a095-72944198f4d8
2805,350e40e9-3004-43a0-b2e3-4f6d84a0acd9
2806,abcdd803-ff1c-4869-9f7e-5388659929e8
2807,b51d47b5-10ce-4135-a1b3-2f9021d188c3
2808,c25713d4-3204-4d66-af04-867c726cdadb
2809,bd3be52d-e4ff-4222-8e8e-f1036c420f5f
2810,ef078a52-c759-4cc9-ae2a-1786fe16ba47
2811,23c3ff32-64ee-4a82-b8ef-869e26707ed5
2812,30a5d77a-d68c-45dc-9fc3-459ad73a8616
2813,9852e36d-b8e6-4769-81c7-d58ca3b3ee9f
2814,dded8079-3048-4734-b0a7-fb0fd5c827c3
2815,0a12004f-5b3c-4c31-a333-9e645b6e4d25
2816,d8dc044b-5119-404b-82a0-fb3f2849b012
2817,e9408ef3-b427-493a-a5f1-f9c2a04ca58d
2818,3a81b88a-b4bd-41f6-ab91-118bdb82b1d4
2819,d000fc10-d906-40c2-9c4e-8c0db81fd80e
2820,3ce08b1c-7e82-445e-bc0d-4f7eea5a9231
2821,33a410d4-015b-4252-9fc9-e125eecc3254
2822,148efcbb-d7f8-485c-af54-3c0343d34030
2823,49ee8c8f-c919-41d0-89bb-9eaac19011eb
2824,f9d1cb4e-6537-45bb-af4c-7f9ff5208634
2825,17b843a4-7493-4430-8c23-cbb3286e0738
2826,f357fa0c-5a53-45cf-a525-eb7f086d9d51
2827,15f54171-5eca-4a76-9ac9-3efb0f7333bc
2828,4ebcdb0b-53ae-4d8d-b2d1-2af675de25c2
2829,364f6ac6-c423-49ab-9246-49c811ee0ee9
2830,955e0066-ae94-4bbf-af98-5562596d5388
2831,1852abda-fbe3-4c29-8900-f55984512e8b
2832,8fdc3371-64cc-4d96-bb09-78fa3a2bff0b
2833,b2243126-1b2a-4f28-91c1-fc6a8a6b1433
2834,7c7ba0ea-d8fb-4208-b513-211b330d003d
2835,14930bbe-3961-4ec5-ab27-8ba0d5173561
2836,3f51cf20-5fce-49f2-aaef-bef044a7b390
2837,0c117786-cd5f-48d8-a870-25fd24977fa8
2838,0a09b984-3e0a-489c-af81-b24a1b941da2
2839,d3469ce1-69a5-4429-9d2b-036f25fcc681
2840,3ff60ac4-8682-4630-957a-97ec2c218859
2841,edf4f173-2b6b-4ec0-88ee-e9a5b15c9009
2842,21335856-9848-4939-b7ad-c2c509a67549
2843,1d93a6a6-bf31-4127-88ea-9ca3b9263ab7
2844,dffebc75-2116-41e5-985b-e57a5b8180ae
2845,fc623cbf-5fdd-4eca-a192-362effa4dea1
2846,591c8735-ff9b-4614-b3f1-a468dd26f878
2847,14c3dae0-ef7c-427e-bb17-05485bacf7a3
2848,15acdcc5-7c4d-42e4-9047-d0b48a88ff88
2849,8a4fb43d-963e-431d-b0ac-6e43f1a0eb5e
2850,1725d5e3-dcec-41b3-a41a-27acb5b66f5d
2851,2baddec8-813a-4633-bdd3-f46d367426d3
2852,c5679ea5-512a-4bd6-a5ac-bb898f1e7228
2853,b91774b7-adc5-4902-aacf-6e62d9e3ce6f
2854,9457bb2f-d5f6-455a-b293-7cd96f5555a0
2855,f9bec9c9-08bc-48d5-94c6-ec569d616ddd
2856,fe5d39ca-6d6e-467b-95e2-5671820c4225
2857,be87bba6-9a54-41d4-b7cd-64b4befbb765
2858,64b08db7-5a63-45f1-83ab-9b5bd8e20003
2859,4ca84383-f2a5-4a0a-84be-1547468a3ced
2860,f05a8b45-5650-477d-8780-a26e43b6028a
2861,1aa64623-70e5-4f6b-8873-e7070519ecdc
2862,1ede3207-d074-462c-824b-eebfa54efb1f
2863,36a04936-d60b-4e55-b8fd-28d5fdf0723f
2864,74ce1107-6ac2-4565-a45e-5031d9dbddb8
2865,6b665640-7eb0-4a6e-b6b5-91f75d9db630
2866,26fdbe78-962a-4ca9-8fad-b4c41062559e
2867,36465f53-6b7b-4063-a921-b6238c38f082
2868,b6975097-a189-4c3d-a88c-9a75c30e6065
2869,f5a1cdbf-bcc7-43f0-b8b1-2abca34a78a7
2870,6bb72315-be0c-471c-9eac-e5fac53746fe
2871,3b8a6710-c67a-407f-af29-00c79099dff7
2872,5528bdf1-b843-47f3-85c6-7d4a43b23124
2873,77028b86-86c7-4f69-bc96-e272709ce1d6
2874,e9e0cbab-fa94-4047-9df7-4833ce90fda9
2875,a6d1aab5-5bff-4681-b46e-ceb4c4aa785e
2876,1c38430a-8411-42ad-9ec3-e17a54007ac8
2877,c9674c8f-4bd0-49b8-bf25-ee46cb72a160
2878,b6c2075b-64fc-42e0-90f5-27ef5c20e774
2879,e28de1dd-dcc6-4b89-a952-e828df2792b8
2880,b246c229-0045-4edb-8e03-ca83054005c3
2881,080dd36a-1ee0-43fe-a40a-294439119f02
2882,3fc62e33-8197-4ba0-b3d2-5c815c6ded3b
2883,b6bb2ab6-7d7e-4fae-bc66-8b198fcfdbab
2884,2c0951c2-8427-4e8d-8585-c711ec71567d
2885,d05212ce-6637-4fef-b3fa-88062dfb0ae4
2886,66b50165-673a-47a4-b242-fa94b65c9d4f
2887,49767735-6cf8-4bfb-9586-a4fa1e51562f
2888,5787f4aa-4871-4175-ab33-1ba0927c8f6d
2889,4865e453-9881-4f17-9cb4-76494e4e5cbf
2890,b400a03d-068c-4fe5-9822-245ea1902a73
2891,1f895302-ace8-486b-993f-08db8f710135
2892,d90fc6df-820c-4d4c-a0b9-98a7728d4f93
2893,b8eff0d5-40df-4c8a-abbb-6a801325f5c2
2894,2dbebfc0-e31e-4288-b31c-343392b7c28f
2895,8d90b1e3-068d-4a14-bdcc-e1bc95ea753d
2896,73932cff-c9b1-4a8c-b18c-071aef38f0da
2897,eeadf08b-e0fc-4f6d-8e96-4139cdc1978c
2898,839752f4-80f8-4ffa-9038-62781122d959
2899,1d4ff8ea-cbf1-411c-8710-a0f666f4b1e1
2900,5b034ef1-8118-4f3a-a0ac-892d93f9be0e
2901,3e729116-8ecd-4983-acb4-9c8c37703656
2902,16668558-f313-44ba-8bee-3b0dfe5adde0
2903,d1c005af-2413-4b40-9925-e7ff7550271e
2904,86d4c331-4bd2-4a07-a580-5cd687110667
2905,e233e7b1-2acc-4ae9-b111-079c62626195
2906,20be3b36-7a28-432a-b173-f7cc2de9a807
2907,a12149bf-0995-4e67-bd2e-77892cf1e934
2908,4b57242c-25fa-4ba6-9e47-7201d156663c
2909,a1d66622-f76d-4878-aa26-19ce5a0159a3
2910,c3fb021d-c4fa-4a08-b33a-500558bb1a50
2911,12450e54-60df-4017-a09a-d47df658a396
2912,42e78a6c-3283-449e-a4a0-62419978cc3d
2913,dc9bd181-6122-4d8c-b035-b13e1430212d
2914,ed5c79e3-377b-4b5a-b3c0-8097a8fa5cd9
2915,ad9d453c-0188-4cb0-bd9d-b5335810f64a
2916,a9cad27f-7a70-4178-b191-b8297da5c597
2917,ff4b7d26-4559-4a72-976d-4c62678b5e44
2918,1605774c-7d49-4128-bce2-ef1d0e1ac612
2919,6cd5d0ea-1be2-484f-8e53-7da8ee796c72
2920,9dbd5379-d0c2-484f-9afb-3f91bb8f17f0
2921,3b98e8ac-a31c-4983-b970-87fa47b599a9
2922,5c0c5dcd-91e9-415a-8366-aba595290492
2923,e09262df-39a8-44bd-9889-f6a07ec6ccb3
2924,c047fc6e-ea4d-4b4e-a08f-20115a19e7c7
2925,2358c011-4b32-46af-9b33-990fa2b686bc
2926,1cd91584-f2d2-4480-87bc-55bd356cf448
2927,9ec19bf4-f3d9-4df3-904d-76d377cd779d
2928,2dd71dc0-a04d-4eb2-bbc5-84a0720f1976
2929,b0c9b0d6-bcd6-493b-838b-81d5fbf52f00
2930,9ea388b3-d5ca-433d-8e52-89b6e5cfbedb
2931,3ff2f1f8-fd32-4bb0-a32b-29aee6a04ee9
2932,5824f7cf-0bb9-4cdb-9b1a-b500b0a4cbca
2933,cafd9ebf-3fdb-4779-8d0e-dadc3c14024a
2934,a4871bdd-9518-4842-945b-5f33c1bc4645
2935,5fa99c89-e489-4f65-b96c-c0c9e15a6293
2936,0516be55-33ab-42a6-bc3b-c443a7405af9
2937,9b13259e-3b85-4343-800d-6edc478c333e
2938,b2a2a78d-4bfa-4f6d-a1f9-9a0bec052c65
2939,d298cabc-dd01-4705-8a88-0c7e94c92175
2940,35ecc572-dc5e-47cc-9ddc-b91754221495
2941,c8011141-93de-4964-9b5a-32cb8f7b00dc
2942,65791c39-faa3-4a3e-827b-d69e33c06edf
2943,d3ebb09b-9b12-43c6-b10b-150a8ad70763
2944,92292f52-2494-45d7-9671-557d7772caf8
2945,7f680044-5bb4-4aff-a829-749f1187359b
2946,65e552f6-4304-47cc-949c-f4bb943b8053
2947,b8f51af1-4ecb-4ecc-bba1-2eb626254f98
2948,698e3a36-b0d4-4d61-ae7d-d080faf97abe
2949,d6b4dc61-37bd-4d36-9df1-2834717740e5
2950,9dc8f867-ec34-4d38-bd36-d4e58ec3ff9a
2951,fb839719-9a0d-497e-a90e-93c7722d3a2d
2952,dc55e6b7-6cab-4cae-bb32-eb55ec91918e
2953,178c5bc4-821b-49a1-9bf1-f5bd7388e423
2954,2f2c76aa-9a27-4c28-911f-f036ab72dc6c
2955,3547b60b-af45-4734-baa7-92ca85bbff3d
2956,78a11da3-35b0-42c1-9cd3-6d271d9703de
2957,d98cac62-6ac6-4855-baa3-7b866a32a026
2958,c14c2e9c-e943-4a32-a2b5-3b03526a72b3
2959,e3b88265-a710-4492-8ed0-06f5fa33ea00
2960,4850ece7-5c65-4595-aeee-59f29d472648
2961,03f87f8b-9635-4c0b-93ba-bd90009d57c6
2962,7ee76469-279b-4cb5-86e0-1aa26403a7a8
2963,1d23c542-3830-4ffd-af29-46e497006ddf
2964,6501c06f-1bce-4576-9748-6306455a5309
2965,c714cbe3-eee5-4d78-85b0-9549bd0c2535
2966,45c7dd5f-f3db-4f84-89f4-625bf9638440
2967,360f13a7-f019-4a41-97b1-b2265165ac6b
2968,e680791d-3571-44cc-ab72-90f0bdf6cd64
2969,62bda474-ba65-4825-8e26-5c1afeb99ada
2970,4d998b60-3490-46a1-987a-240de042d3b9
2971,1d81d0d3-ef1d-47c4-8f76-d988d9ee8c0a
2972,58235533-f318-467d-bc3b-ab666b73f16f
2973,dbb4bf19-8654-4973-ae5c-ccfabcfbc2df
2974,01c1e975-0271-4d2d-b529-36722db39d84
2975,77e60630-6c7c-4bc8-ad70-3572451b6031
2976,f4fe5f03-36f7-41f8-9038-0c85f037c202
2977,db4de08b-2314-429a-bae2-945fb3b6eb11
2978,030f0226-1bdd-4d31-abcf-17d275d96ea2
2979,70a73601-9575-4d06-bfb3-1a14e287b0e3
2980,101b0a65-3203-41b7-8732-bed33096eb65
2981,1c994be0-d062-452e-aabb-77435418e601
2982,ba547bcd-d986-4036-badf-d270ea7f8098
2983,af5cd5ef-31aa-49a4-bdff-0f7109795366
2984,bb37bd54-b486-4e05-82e1-e057f09a1794
2985,ec7a6a0e-c851-49eb-8ef2-e3e80f24d782
2986,ac7d5cac-430e-421e-917a-190289e8c95a
2987,329f5507-22f8-4524-9346-d8365ca6f678
2988,bfe4bfd5-0850-4a8e-8d00-e2813c5e444a
2989,d620c5c7-9229-4f62-bf05-ec58c6a7aa20
2990,3502654d-7307-4b81-a62c-cfa5138aa9a4
2991,0adad741-e759-4851-b23d-6ca905a41bfa
2992,a90ff9e5-aa74-4566-87c2-f6c6f019c7df
2993,aacdcc12-a633-478f-8f17-76e9e8ab5c50
2994,fd5eebb7-94b8-4a57-9e06-0c374ecac876
2995,e11e6d89-0fc5-482b-9cde-2a240540b61c
2996,61029060-8785-428d-97d9-137cedbc4930
2997,c356d05f-c559-4281-9f7a-a10910a34974
2998,8b85a0c7-f6cc-45d7-be4c-0170a3358582
2999,7d88319c-f77f-4924-a385-772129d2867f
3000,02a2344a-4005-4721-b096-dbe7811f44cb
3001,b24571e4-5f15-4640-9fbf-6b4c99b7bfa6
3002,8b7f10a1-5e0d-4fad-b0b7-1d33bae9d484
3003,31939b42-7d95-4da9-8f3f-0fbbaadc47aa
3004,ba26f3dc-ef74-4c30-8195-503aa22b2695
3005,dfe8c176-8c68-46f6-baa8-4437f6934639
3006,c98be1f2-1eb2-4cdf-9063-aece26d623a0
3007,e1e80493-46d2-4312-b104-809c3a775cec
3008,9797c65b-9694-4b49-b81b-a016a5737269
3009,541149d9-26e4-48db-8a13-18e700753ab7
3010,3f993015-0469-47af-afa2-1d45a930dcc3
3011,626a6869-7fa0-4030-99cb-ef94a89b819b
3012,34fae241-848c-473d-9b20-f97ef331b150
3013,ee21bfd7-008c-4de8-ba99-2115746546e3
3014,8a08e893-aa41-4329-8711-1bf12c273189
3015,836a674c-1383-4d48-8f43-47a0a9ad0629
3016,32620776-faca-46eb-96b9-691e563c82d3
3017,bca00720-6016-4101-af76-a21914ae565a
3018,27cada9f-f37a-4462-a109-d2e8bf86cd79
3019,4359df37-ac8a-42fa-9eb7-dcbd786c96fa
3020,16a7f1d1-d9ae-49ea-aed2-b864a978ed1b
3021,6f204db5-a428-40ca-9020-2a59ea97bfd1
3022,aa57e91c-3cd8-4d1c-aaf0-e685104d420d
3023,e6da89cb-1d54-4b4f-b92e-475e00f2e955
3024,7aa3294e-d669-4649-8d03-c51d77aa76fb
3025,a3bbf56e-a8f6-4342-a180-3e54860736a5
3026,6a0a2612-ee7a-4d51-9ddd-1193f3822a47
3027,3e327398-2d4b-4460-93a5-61e8e3886827
3028,e057c1e5-0ca5-4718-951f-a23ee45c5b5a
3029,354762b4-57c6-4697-8292-7d8de4e7bebe
3030,fd9ab8b4-1f3c-4e5d-a3fb-693711e6c36a
3031,ec122705-503d-492c-a45d-c1b11384f3cf
3032,aee9b472-ad6b-431d-bba7-3851851b8afa
3033,7b2b1598-c815-455c-a010-c817e0218f8f
3034,7fb51b9e-3d76-4d72-a334-d89d9e0fb1b7
3035,66fbe019-5e9b-4932-918d-26f6111f2a47
3036,021f34cc-9767-4381-afc9-bab7b0eb77a0
3037,cb47872a-2a56-4e4f-8450-c1658fa9dbf8
3038,b5e3250d-bbeb-4f3d-9aca-6cfee8c1746e
3039,605bcb8c-f3f3-4778-b138-49ce6b752f44
3040,31e809f7-c46a-45e4-bb83-cc0b958511c2
3041,0cb786eb-a34b-48ac-a17c-1bf6278de11f
3042,ba71c07d-76b3-4774-be77-ff1177a7a7c8
3043,8f57a610-9aa1-4c37-b7a9-a87b1d8fd451
3044,84a5ec85-3087-40bc-9ae0-300637ca1eef
3045,665ca108-c914-4781-bfcc-5ac9bec62ce5
3046,fe1e5a38-67dc-4e25-a83e-edf2f90fc150
3047,1006c474-5575-4e74-bee3-bfffe07f25dd
3048,671eb21e-78b9-436f-9428-4518fa8f1244
3049,b7265384-0fd6-43d3-acd3-c6824eb21d62
3050,07d3ee94-276e-42bd-9046-9b1f4a10fc62
3051,bbc42841-2f85-4127-8540-66f2a7b89d31
3052,e5e65d98-802c-4465-9ca4-c0fc8360fca3
3053,95f11413-7076-4619-8c66-7db72c143971
3054,96852f77-7c72-4f90-8137-0b57dde461d0
3055,7a5589d7-aa7f-40c7-b345-6740a6718fa9
3056,bd1d96b4-f887-4292-abae-5ccf84afd1da
3057,4d063fe3-37b8-4fe2-9c3a-db3f8ae3d72c
3058,3ef67dba-7fe7-44b7-a7d7-6c36d06763e8
3059,7b806993-3796-49bd-b96f-dc2b2a2bf5de
3060,ee607a99-f816-4dbf-8b1f-5c4b5860e6cb
3061,fe2d1bef-48aa-4ce3-ba7e-e1c5a5af0e21
3062,a5f114ff-485f-4949-9a4c-e5ea8fe0f66b
3063,2e32b538-1d84-4753-8f38-9a2491650c68
3064,9e1330c1-c36b-49a6-a72a-04d1b46c21b1
3065,57fdfc2f-271d-4718-9570-d5e97a19d4bd
3066,ec2ad6df-b175-4030-a26a-8b52318cd466
3067,76f7ca1b-d37b-45ab-85db-ee67a4e6f233
3068,9ae07931-919d-478c-a166-9343a6aee6b0
3069,27287dc4-833e-4cfd-9477-e474cb9e405b
3070,da3e80bf-bf64-4266-baf1-4f07bf1f5afa
3071,b52e1462-59eb-4f40-b903-8247ff46367c
3072,ff86cf0a-e7fb-4ca2-8436-d825d45ada25
3073,15d904a0-cbcb-4fd7-a135-e91c97526d42
3074,2f83b364-94db-467e-8089-49f5e97e4938
3075,b9effebd-37dd-414d-b6f6-3cca49013c37
3076,b0005b80-595e-4b9c-8b87-4c4d8e558915
3077,450fb1b6-3e6f-42dd-8ae9-319205a2ce9f
3078,2319452c-ef8c-4bb8-b401-dd888608c4cf
3079,88a8b18f-1736-44f9-8de2-a7fa105b5db2
3080,d26d7be0-265a-4798-be77-96be296eee9f
3081,4b5ee5b9-739e-489f-b864-d03213404805
3082,a9806e43-18f8-4008-b247-832c42e8bb5a
3083,28bf1b58-7eb6-4ab4-b1d3-b4367913e0df
3084,8b871c15-2d7a-4c85-991c-c7ff04dea075
3085,e15614d4-fb78-4859-8c4c-0c2130cd1459
3086,12cd93d5-d178-43aa-9eeb-cbd94e65c739
3087,d11a1c4c-ae07-437a-9dd0-f34764df440a
3088,eb7f4b2f-55b7-4661-96fb-1724fb32de42
3089,41927b57-c25d-4748-b30f-b0940a0112b1
3090,d6069e7d-9486-493f-9339-f56c4c51cb05
3091,5f51b9b9-9f5a-491d-8319-87c28d9a3ad8
3092,ce3b0cf3-e37a-431a-abb1-b6a4e1526874
3093,7d113ac4-455d-4c8a-abe9-6714f0b2e1ed
3094,87bdaf32-3dda-4d04-b744-f3d758bc8b87
3095,11fbdb6f-7892-488c-8ca8-2df17cd62197
3096,9bb9beaf-daa3-49ed-ba00-a8ba409a10ba
3097,7f0ec4e1-4244-4fa2-8b3f-d6e57788874c
3098,9e74cee1-e32f-4df6-bf8d-8d37b66f2fd4
3099,4ae1df03-c626-4d49-9274-c23138990e08
3100,aa6f3850-0341-4305-9006-2020ca8c124c
3101,464195ea-b966-450d-a6df-68ac6a5fe62f
3102,d992a26e-372b-485d-bfcf-9a89b4668da6
3103,ddb77d43-26e3-48c2-b1c6-c7311ab2129c
3104,e5a6b4f9-4697-4333-a9fb-ff116218832f
3105,fedce0a7-e829-4810-ab0c-b0b6f3c863bc
3106,4ad1ac85-2ffb-416a-ab98-6c29f08bbdbf
3107,ab890560-939f-4a3c-b41b-b310eb85ca0a
3108,183ed3c4-3aef-485c-8d45-90861094942b
3109,1c740f04-637a-4d02-8a71-f7be51bc443a
3110,d052fa97-5f17-4561-80aa-d38c6c0b4911
3111,4588ed5a-190f-4355-881a-1459e0ad139a
3112,7275f09e-ddae-4cad-ac33-66b8112c448d
3113,1908655a-be49-4628-a653-45e559df88dd
3114,b10ca9a4-40b2-4110-a4e7-d31aeb4d9ecf
3115,034ebdda-15d5-4079-ab71-53562a928abc
3116,45eb9423-c6ce-4611-9e0f-5d2736c89fa6
3117,1c52c1bc-6f98-400e-a048-c8bae75ba624
3118,f4b118eb-5054-402e-b818-9a29357ecc44
3119,e55cd479-96fe-4bb1-a4f1-5da5e12b6b9e
3120,8046bbba-18c2-451a-8854-09d350a0649b
3121,dde0c567-a959-4fd7-8125-e89b8e4b35db
3122,505c2905-cb94-465a-b722-752b5ce67bad
3123,d5dfcbcf-35bd-493c-a9de-2393b74137ad
3124,fac86b0f-0ecc-40c5-b3ce-0d7291c4f3ac
3125,34e6358d-e5a5-4a1f-873a-408bd5303cd2
3126,7bd8e046-9d11-4890-b35b-347b1ec922cb
3127,fcf55e7d-c5ae-40ec-84b7-97bc4719e065
3128,8939e6f8-47d4-4cf5-ae82-0706064a6887
3129,aad8f811-7c3e-4dd2-9141-dc71a170db4d
3130,dfd85a0d-167a-4ac5-a982-2f7a11c1d226
3131,1fae755b-b9da-4c7c-8d76-a7e9dc5c689e
3132,39797ade-342a-4e8f-9e34-dce8c8177326
3133,aac721ba-2277-4450-8666-2bbb32073506
3134,d6a450a9-bbf9-43c9-8d9a-fd42c3a19e82
3135,14c888c7-5214-497e-9116-1eb7d0a1107a
3136,8e00f08f-6bb9-40a0-b54e-115f24c60222
3137,e407989f-70bc-4c0f-804d-4911eef7e1c1
3138,63278e27-a8cf-47db-b668-9ebc39278d41
3139,e827bc83-2809-4b49-852a-0669fe16660e
3140,cb96d244-4973-4f2f-a5ad-bffae2ee1dff
3141,0d496479-944d-4c61-9b79-1b5346e16e50
3142,655c9e06-0b33-47bf-aeed-9c8d5adb48cd
3143,d65b7f10-48e6-411f-8531-c27ee665df0d
3144,fa730df9-732f-4232-bd20-12bfede943ba
3145,854a8cb6-f156-4770-9377-c0b162875b39
3146,774769ad-dcea-41a1-a0da-d9829a93130c
3147,22109d45-beb2-4747-8294-368200fbb3aa
3148,962a4416-ca6d-4fa9-ba7d-3eb389e809f3
3149,89998ec5-c496-4b7b-8190-a581bd5e04c9
3150,7fd1e603-df2b-44fe-bb96-794bdb97b6a8
3151,c8984d81-1081-4a55-ae17-3d012bd180dc
3152,e4e4493c-4c54-442c-a84e-9573a2fa3c4c
3153,f4e54c67-e386-4dc4-977c-5f306788638c
3154,2972d53c-faae-46fa-a7cc-4a1cfddbd4b9
3155,8c537a0d-aa5e-4278-ae9f-d947227dba11
3156,9b88777a-be4c-4c4f-bbe0-37a0f7146baf
3157,74dd93a2-ae41-4c9d-b798-52e316e733da
3158,54f02f46-7ad5-4e48-b3ad-986a795a325e
3159,103a54f7-44d1-488f-8d40-a487096db8cd
3160,aeddf258-4a4a-4b68-97b5-5b81bdfd5ee2
3161,c4880190-4a0c-40e5-82f0-94adbf850207
3162,764a0659-3c5d-4d31-8525-6e22d0509549
3163,a5750e8d-7cef-4dcb-b233-a0195c2da95a
3164,be498436-2ca7-40f8-942e-115a7b518ff8
3165,ea018715-8bc8-4c83-af78-6fee45fd523a
3166,af0071f4-1bf8-48fd-9db1-a70b1476bfc1
3167,2ba695ee-791a-42c4-9dd6-9924d813142d
3168,7ecd8a2c-8945-4e72-a9f2-2892fb293261
3169,7e41e04a-2f03-4327-8b7b-d0b1463620ab
3170,c775a36e-22e9-4a5e-88c8-70199753c56f
3171,56d9b17b-108c-4310-8383-6fb6adb290ca
3172,4e676dd2-fa2c-443b-b3f7-b55f07c7f311
3173,f2040bb1-6516-45aa-b83d-08eacdccb600
3174,931c0cb1-61cd-465d-be06-063348483216
3175,f17e2072-5972-4647-a9dc-5ee7841d9f5e
3176,51b15538-193f-4093-884b-048dbf196c9c
3177,71107f6d-5ead-4968-98c4-1112f4abcc75
3178,78974584-05f9-44d8-8ea5-0f373df321d5
3179,84960d70-1dad-4404-a31f-e46f2d642ec7
3180,e84b56a4-d4b2-49f6-9c3a-6f9a621cecb7
3181,e5fea7dd-6f09-4642-b579-00f1522a2d15
3182,a82e9640-9a83-4553-9992-48f6a8775a97
3183,02c8821c-3e8c-473e-b678-b89677cd4157
3184,1c103338-c762-4912-9d68-9917082376ab
3185,d3a24889-1c3e-4a1c-ac91-0b83c55f71f6
3186,7aacd155-f698-4431-825d-0c51a07cea1e
3187,11d9c2b7-5490-476a-b12c-4a5bec9fbc07
3188,e1acbc72-460b-408d-98f0-b84bc79f3f54
3189,e9c86957-8c5c-4eec-afa1-f1d23618f484
3190,35cb5c79-b79a-4d52-a272-725ebe463334
3191,3d417206-fea3-412c-a22e-f0345fbf9930
3192,a65bd8e0-3ddb-4bdd-84d4-7541212f2e6e
3193,559c24c8-0bbf-4d9b-926a-17cf3da9f501
3194,2adc1246-6dd1-4aa7-9d76-022e74cec05f
3195,706d153c-3943-453a-b480-66f6c342cc95
